,key,DOCUMENTO,PROGRAMA,CICLO,ESTADO,PUNTOS,CREDITOS,PROMEDIO,TIPO_DOCUMENTO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
42,c56ba0636be22431d8dba49698894e19,775c296b5dcf6f66b5c858178b510273,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,108.99999999999999,29,3.7586206896551717,TI,M,REGULAR,18.0,SOLTERO,EMPLEADO,2.0,0,7.8765482,-72.4834635,SAN CRISTOBAL
43,6001181062a6e5cb9f21530f8de5e581,a9cbbafbb9287a635b95a59358991e0a,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,178.49999999999997,49,3.6428571428571423,TI,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,3.0,0,4.7243278,-74.057615,PUENTE ARANDA
44,33a9306da661ddc064ae7df3308c6ba2,fac26da6e40badfba792a3a0f6c7add7,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,55.60000000000001,18,3.0888888888888895,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,3.0,0,9.2982229,-75.3825943,MUNICIPIO ALEDANO
45,ac5abb6c594e1608de9e97efd2d41b4d,a20c10b2adf3a2e83d0f50973a4ff8cb,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,73.6,16,4.6,TI,M,REGULAR,18.0,SOLTERO,EMPLEADO,2.0,0,4.6231218,-74.1982574,BOSA
46,43ed4e6722b2a0b3b012873409c54bed,6735a104642c40202f5a2220ba704dbe,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,66.0,17,3.8823529411764706,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,2.0,0,4.6287037,-74.0678895,KENNEDY
47,2a9bf41dc8975b46b7d0c2f506959edc,a04e7c9e0f3a8ac0e542f174583cd477,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,31.599999999999998,18,1.7555555555555555,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,3.0,0,4.5823849999999995,-74.15381909999998,PUENTE ARANDA
48,b11c19bb877a780bb5a12e0549092d5f,7ae734f5a63141e303758f292d5cb151,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,58.1,14,4.15,TI,M,REGULAR,17.0,SOLTERO,OTRO,2.0,0,4.702793499999999,-74.09807020000002,KENNEDY
49,d7b6acd7dba55138e745f21bcf9e49d5,bd543b3c70778f4324f568baca18ba6d,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,23.1,18,1.2833333333333334,CC,M,REGULAR,21.0,SOLTERO,DESEMPLEADO,2.0,0,,,KENNEDY
50,00f93674e1a67de24c4e53d651cf009b,31afd7e18b01e16a6810a9663093bfe3,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,275.1,73,3.768493150684932,CC,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,3.0,0,,,KENNEDY
51,f4f117e9aa197f4fa459c0891e6220ef,18ab7f44c203efd5f0ceb23198dc3c07,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,276.20000000000005,66,4.1848484848484855,CC,M,REGULAR,19.0,SOLTERO,EMPLEADO,2.0,0,,,CIUDAD BOLIVAR
52,1080f451833100fc7e49f2ff90e92262,9b16cedd24ba57612c94637125ba11e3,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,309.5,77,4.01948051948052,CC,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,3.0,0,4.7650484,-74.0523193,SUBA
53,e46a845472c9b0f6c76cd6b44ad5afb0,61d171d7b7a0094fc5a159a62ebec73c,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,57.60000000000001,21,2.7428571428571433,CC,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,2.0,0,4.7467545,-74.0632809,SUBA
54,74d5705526f1b40bdeb85ec6fc1f99a4,6dc20667c17bbef86eab3fc4287f1201,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,47.1,17,2.7705882352941176,TI,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,3.0,0,4.710515900000001,-74.1132724,SUBA
55,86fe39c2cc00eaf3732dac541c464a7b,dd85911dbb51ed43ac95f6abaf76b868,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,114.39999999999998,33,3.466666666666666,TI,M,REGULAR,18.0,SOLTERO,EMPLEADO,2.0,1,4.60064,-74.06950400000002,BOSA
56,84853624f449726a73c8038a9588d49d,38dea65e8f088583e6018c339e2fdaa8,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,135.29999999999998,45,3.0066666666666664,CC,M,REGULAR,21.0,SOLTERO,INDEPENDIENTE,3.0,0,4.6101322,-74.1234966,PUENTE ARANDA
57,68cf5132fa2dc514aad0284ecac35d3d,18d39a77858aeefa481421330875e40a,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,61.7,15,4.113333333333333,TI,F,REGULAR,18.0,SOLTERO,INDEPENDIENTE,3.0,0,4.7636595,-74.0398301,RAFAEL URIBE
58,9863cb28482296a79074182522ac5668,bf8bddfe7c599d958be614af214299e6,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,64.30000000000001,15,4.286666666666667,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,3.0,0,,,ANTONIO NARINO
59,3659ed918f8b647ccf22b6322ec0bc82,c735afcf8803f66d8c7c11050f224b39,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,53.0,16,3.3125,TI,M,REGULAR,17.0,SOLTERO,DESEMPLEADO,2.0,0,4.6397651,-74.06849129999998,BOSA
60,3d2cbeba58194b108de2d88b76c0e4b2,035afd1e99245f6804b94b5b4e51c457,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,72.3,17,4.252941176470588,TI,M,REGULAR,18.0,SOLTERO,INDEPENDIENTE,1.0,0,4.6572512999999995,-74.1076016,KENNEDY
61,d79b25b8d0d0af7fec960d9d93ca7235,c663d8238e847ead12124facc0f25ea2,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,70.0,15,4.666666666666667,TI,M,REGULAR,18.0,SOLTERO,EMPLEADO,2.0,0,,,ENGATIVA
62,e00b82f51976600c4ad4d73fa84abb23,e2e797baff8b84f2a7f73e7b5d5e0ea4,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,170.10000000000002,47,3.6191489361702134,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,2.0,0,7.8769797000000015,-72.4853375,KENNEDY
63,6c14a66586dc7650a9196d78419a8af2,7814de02d1cf032bb545366a9b5abb39,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,56.1,29,1.9344827586206896,TI,M,REGULAR,20.0,SOLTERO,INDEPENDIENTE,2.0,0,4.742489599999999,-74.0818035,KENNEDY
64,5cec490cd547a4a79948d753f2f51e9b,4b13e703cd3de0ff3adc24fdf53c6e26,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,109.20000000000002,31,3.5225806451612907,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,2.0,1,4.6499904999999995,-74.159174,KENNEDY
65,5134faf342ab73b6d03c54d692ef8d3d,36f5f935f768288c9dd04de5791d5195,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,58.49999999999999,15,3.8999999999999995,TI,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,2.0,0,4.5989617,-74.0979324,LOS MARTIRES
66,66076900ec33d8f4544acb1739b2e366,cb26ef5884626f19e5ffec245e31375e,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,64.7,15,4.3133333333333335,TI,F,REGULAR,18.0,SOLTERO,DESEMPLEADO,1.0,0,4.7235429,-74.0917303,BOSA
67,c14ea62e232c1d9ef40baf59fd72229d,baa414e037bdf9a078d11faea0937b0f,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,69.6,18,3.8666666666666663,TI,M,REGULAR,18.0,SOLTERO,EMPLEADO,2.0,0,4.5876149,-74.07270770000002,KENNEDY
68,9006b540337d7d79a1e97ef308209bbf,954d0d21c73beea84b19f77a703fe96b,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,23.099999999999998,14,1.65,CC,M,REGULAR,22.0,SOLTERO,INDEPENDIENTE,1.0,0,,,CIUDAD BOLIVAR
69,ecce4fe06690965fd786af1e1153c880,4091c55499bddd58431de547e2a0af4a,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,260.90000000000003,73,3.5739726027397265,CC,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,1.0,0,4.7583626,-74.0486367,SUBA
70,4336e4972a95231da207f68ec94cfa35,4091c55499bddd58431de547e2a0af4a,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,57.8,15,3.853333333333333,CC,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,1.0,0,4.7583626,-74.0486367,SUBA
71,0a5c3a3d66a9b27c081ded341988f6d0,21bf734201516c894438a8a66123b75c,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,28.0,14,2.0,TI,M,REGULAR,17.0,SOLTERO,INDEPENDIENTE,3.0,0,4.7041483,-74.1045903,ENGATIVA
72,03dd9ca595dfab6589995601e2b727c7,af2258e50125f5b86d4a525176e989fa,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,297.0,93,3.193548387096774,CC,M,REGULAR,20.0,SOLTERO,,3.0,0,,,TUNJUELITO
73,aa784a46983e31398aefcbcf0c765dad,503a979ce10f2ec8b7ee25871f90e010,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,89.0,29,3.0689655172413794,CC,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,3.0,0,4.6321538,-74.0572361,KENNEDY
74,8a7d44191ffcdb9d2dafb3c4cf9d16b7,c649e657b025c2e3d00f907a6c26cfb7,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,31.9,34,0.9382352941176471,TI,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,2.0,0,4.6144998,-74.07431640000001,MUNICIPIO ALEDANO
75,e812b563d9c350119660eefeabb6ac73,bd98bb487cdb6ed243b60fc8ec02ed3e,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,128.1,41,3.1243902439024387,CC,M,REGULAR,24.0,,EMPLEADO,1.0,0,,,CIUDAD BOLIVAR
76,89468ad3bac873b182148cdcda382ba1,cdcfea79debe18c0d4f9c82298273048,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,58.8,14,4.2,CC,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,3.0,0,4.6717862,-74.09854940000002,ENGATIVA
77,97dcfaefe1ba836e9177872c76959402,6e60c9fbb2c64c42921b06c2543cf96d,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,67.6,16,4.225,TI,F,REGULAR,18.0,SOLTERO,EMPLEADO,2.0,0,4.690455,-74.15759059999998,SUBA
78,2aff84d81c730c68781571057fdac910,ffa945fc5550fc1c9975375fcefb209e,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,59.99999999999999,17,3.529411764705882,TI,M,REGULAR,18.0,SOLTERO,INDEPENDIENTE,2.0,0,4.599309099999998,-74.2005296,RAFAEL URIBE
79,f8f7a831f02215ffe5d7c02d3b83757a,4c72b459e902d196089baba79820568e,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,64.0,17,3.764705882352941,TI,M,REGULAR,17.0,SOLTERO,EMPLEADO,2.0,0,,,TUNJUELITO
80,570d615ba06b11c074c0c0ae4d019453,0070950a892e730eca83bd0f274cd9ae,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,60.6,15,4.04,TI,M,REGULAR,17.0,SOLTERO,INDEPENDIENTE,2.0,0,4.6948885,-74.121993,BOSA
81,e8b74a64c4b61e6ac8881c7eeca15579,58ec00552bc53fb3ca4057dead803896,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,206.60000000000002,55,3.756363636363637,CC,F,REGULAR,20.0,SOLTERO,DESEMPLEADO,2.0,0,,,ENGATIVA
82,f1c88e5c858e4a931900664ff83bda60,76fac0b39c3e37b8f91ac1376da553d3,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,81.80000000000001,32,2.5562500000000004,TI,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,2.0,0,,,USME
83,724c7e895fffa46ac04b48a17c4f7e05,94af0e4853b97ed1e0c020843380ceda,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,43.2,14,3.085714285714286,CC,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,3.0,0,4.7207715,-74.1435291,ENGATIVA
84,d881c43eb9d06df129884d22c67c1611,2e11f0a4df2a4fc06683a9f943dde07f,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,126.5,31,4.080645161290323,TI,F,REGULAR,17.0,SOLTERO,EMPLEADO,2.0,0,4.757184099999999,-74.1160359,SUBA
85,0b03dd773e090c089315a7abd2dcea18,7a5eb7abf446cdc6e3e06002b5efff47,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,64.7,16,4.04375,TI,M,REGULAR,17.0,SOLTERO,EMPLEADO,2.0,0,,,MUNICIPIO ALEDANO
86,a61083e21b9a60304b395120ba2d8baf,759883f68dd8acc030f52614ad5bf097,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,73.1,18,4.061111111111111,TI,M,REGULAR,17.0,SOLTERO,DESEMPLEADO,2.0,0,4.7590635,-74.0738686,KENNEDY
87,c11cee83dc869c366a453b76711358fb,58354e9933508ce871ea2efac101a63b,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,65.7,18,3.6500000000000004,TI,M,REGULAR,17.0,,EMPLEADO,2.0,0,4.6428981,-74.1235437,MUNICIPIO ALEDANO
88,091bd319b1742dcae04c516f13e396ce,5cbd21c93982354eb2445769b3afbdff,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,40.6,14,2.9,TI,M,REGULAR,17.0,SOLTERO,DESEMPLEADO,3.0,0,,,ENGATIVA
89,f15ec860349fadb25fd6ed14f35c5728,9b1907f5eed3c136f98f1cbf4075b22f,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,115.10000000000001,31,3.712903225806452,CC,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,2.0,0,,,KENNEDY
90,3e85f18c78d2439c8f56914dd79c7077,bcc5d9cf91808b1f290c2105169fd7c3,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,282.29999999999995,74,3.814864864864864,CC,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,2.0,0,4.7150165999999984,-74.11407109999998,FONTIBON
91,f7f52d8368f036b99f00b09286666a9e,864e822b98d996944f4da55697b0a1dd,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,148.70000000000002,36,4.130555555555556,TI,M,REGULAR,18.0,SOLTERO,EMPLEADO,2.0,0,,,FONTIBON
92,0eb35b3f9a4be660f9e1e88d119ac72a,8d2e1d40fc2c0661bd4b732c968932d1,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,50.400000000000006,18,2.8000000000000003,TI,M,REGULAR,18.0,SOLTERO,EMPLEADO,2.0,0,4.663273200000001,-74.13601779999998,BOSA
93,9682381f8a6ad88f4759ea169efeb0e4,7fe2dac28b6c117e7a1281b918e25fbe,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,260.5,78,3.33974358974359,CC,M,REGULAR,22.0,SOLTERO,DESEMPLEADO,3.0,0,4.664693499999999,-74.0712029,BARRIOS UNIDOS
94,22d6222527e272080d99cc381bc2d54f,6aef9ab3a75e21b854736ca65fe204fa,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,158.79999999999995,48,3.3083333333333322,CC,M,REGULAR,19.0,SOLTERO,EMPLEADO,2.0,0,4.743424299999999,-74.0892554,BOSA
95,bc62e38ae7a76e4a0d622d6f4d1a6019,1000627d008b62f611d0d4ce12f5cf89,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,56.1,17,3.3000000000000003,CC,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,3.0,0,4.6948885,-74.121993,FONTIBON
96,e5ea2831f089a15e33bfc4adef4e674c,8a452e8d2bebc8247da879b4880caf20,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,69.10000000000001,18,3.8388888888888895,CC,M,REGULAR,19.0,SOLTERO,EMPLEADO,2.0,0,4.6260799000000015,-74.07257659999998,KENNEDY
97,4d82b67a291b2a8016ceed70f571f510,2e7a3c767e97d917b190444a5f15811b,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,117.70000000000002,29,4.058620689655173,TI,M,REGULAR,19.0,SOLTERO,EMPLEADO,3.0,0,4.6032559,-74.0633483,FONTIBON
98,8cfb5d00ac66e43ba6158771314544cf,afcac47192d61b60769b614c4f135018,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,266.40000000000003,72,3.7000000000000006,CC,M,REGULAR,20.0,SOLTERO,EMPLEADO,2.0,0,,,KENNEDY
99,d747265f2c82b1787ea0195c33221282,5ad3f363350a2a50f160ec837b35b452,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,94.9,26,3.6500000000000004,CC,M,REGULAR,20.0,SOLTERO,EMPLEADO,3.0,0,4.6633314000000015,-74.139505,MUNICIPIO ALEDANO
100,254791c72c9f70d8903ac69a51abec34,f5286fee733a6123577ee4f8841c1830,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,191.5,64,2.9921875,CC,M,,20.0,UNION LIBRE,,2.0,0,4.6428981,-74.1235437,MUNICIPIO ALEDANO
101,a5ffa46254d9f8dde32135795c76085c,2e5f8bcb7150783fcbecb6a944c7497a,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,242.2,60,4.036666666666666,CC,M,REGULAR,20.0,SOLTERO,DESEMPLEADO,2.0,0,4.6086727,-74.0718286,FONTIBON
102,23b32dd448a9860119503a9fe43f8bc0,9c26f01ba435d730ff777ceda37f5732,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,51.6,15,3.44,CC,M,REGULAR,20.0,SOLTERO,OTRO,2.0,0,,,BOSA
103,4eed5a068a425822a47255c90c34063d,e30d004897e91358c3bfbaa87ab868e6,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,261.29999999999995,83,3.1481927710843367,CC,M,REGULAR,20.0,SOLTERO,,2.0,0,,,RAFAEL URIBE
104,8d64956821e491ea756e82d2f7bb91b1,5288218245381e588eb00fafcf03b482,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,6.299999999999999,11,0.5727272727272726,TI,M,REGULAR,18.0,SOLTERO,EMPLEADO,3.0,0,4.7421088,-74.085368,KENNEDY
105,1fbef8c367bd949791c56b7bac1e0e4a,c93f05b7537d814f6da6b28feca3fa74,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,113.5,31,3.661290322580645,TI,F,REGULAR,19.0,SOLTERO,INDEPENDIENTE,1.0,0,4.7237553,-74.04215570000002,SUBA
106,43607f55f38804293a7bf1dd6439fb3b,bea795fe3b4408db5c763cb5af56ab48,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,250.29999999999993,67,3.735820895522387,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,3.0,0,5.2000801,-74.7424816,KENNEDY
107,d709534838aaaaf579ae8cd60686fbf7,528ec0bb560c8fa2398b97e48e6feb58,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,0.0,18,0.0,TI,M,REGULAR,20.0,SOLTERO,INDEPENDIENTE,2.0,0,4.51815,-74.11450699999997,SAN CRISTOBAL
108,295bda053aaffaa11a463b2996fdf40d,116901c509f6f486731cedd2b9a73e7c,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,16.6,18,0.9222222222222223,CC,M,REGULAR,20.0,SOLTERO,INDEPENDIENTE,2.0,0,4.674586799999998,-74.06106679999998,CIUDAD BOLIVAR
109,97a50fa786e46c5f039541859d6fb6ee,99c493bf38acb2c9cb6f13141be2ee14,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,130.0,31,4.193548387096774,TI,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,3.0,0,4.6290685,-74.13490429999997,KENNEDY
110,f5db9f60f6248468f1f0664bd7d544b3,135b2bad9e0166e7a85132c258f7db8e,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,59.69999999999999,16,3.7312499999999993,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,2.0,0,4.7130254,-74.1281302,BOSA
111,b2c3a2dd80990fcb6cac9cbe9d31e5c7,e3dbefe814c5b202fd9c78904302df96,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,61.4,15,4.093333333333333,CC,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,2.0,0,4.6655225,-74.0777365,CIUDAD BOLIVAR
112,a8a2f0df6cd406a1f98d992ffed00ac5,5c7c7c85e46c87c718f55407d29bee1d,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,64.7,17,3.8058823529411767,TI,F,REGULAR,17.0,SOLTERO,DESEMPLEADO,2.0,0,,,SANTA FE
113,54b496daee8ee9786a28fe432859652f,49be9b10f094aff6973ae6cf7438d6c1,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,121.80000000000001,31,3.9290322580645163,TI,F,REGULAR,17.0,SOLTERO,EMPLEADO,2.0,0,4.755184,-74.0873194,BOSA
114,bb33297001f90439b7acf6fec557f81e,b1143bf6eb573c2fe649f822df49471c,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,16.9,9,1.8777777777777775,TI,M,REGULAR,18.0,SOLTERO,INDEPENDIENTE,2.0,0,4.5659205,-74.1033571,RAFAEL URIBE
115,7cb2604facd6cb9464a3101edb718422,d67d1b5588f2c5a6d5ab7868b31266bb,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,30.0,16,1.875,CC,M,REGULAR,19.0,SOLTERO,EMPLEADO,2.0,0,4.6016502,-74.0799738,RAFAEL URIBE
116,e648e63bc8b4de8c6eb9be968cafaabc,71d63d4dbb7e80a611209068632c7778,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,70.6,22,3.209090909090909,TI,M,VALIDACION,20.0,SOLTERO,DESEMPLEADO,1.0,0,,,SAN CRISTOBAL
117,98e70c1d3be80bdb008275f965c7593b,9188692b708804978304359d21d7c843,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,125.29999999999998,34,3.685294117647058,CC,M,REGULAR,31.0,CASADO,EMPLEADO,3.0,0,4.707793799999999,-74.1064818,ENGATIVA
118,2fe099755459f63135925f62f5307387,9188692b708804978304359d21d7c843,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,164.59999999999997,61,2.6983606557377042,CC,M,REGULAR,31.0,CASADO,EMPLEADO,3.0,0,4.707793799999999,-74.1064818,ENGATIVA
119,7f4a61082377a8dfb813103b9822c8b7,7f54eaa8137d718058ca631bdf396ffc,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,12.5,18,0.6944444444444444,TI,M,REGULAR,20.0,SOLTERO,INDEPENDIENTE,3.0,0,4.747804,-74.1082911,SUBA
120,661d95696db0d065409e081fcc64cfc4,029b759bbc884c886b7efbe0b6c67202,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,138.9,34,4.085294117647059,CC,M,REGULAR,20.0,SOLTERO,INDEPENDIENTE,2.0,0,,,ENGATIVA
121,875fe28fe47d3844de1e63bbbeeda782,ff8fff076ca414a2a69743d75b26dd21,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,56.4,16,3.525,TI,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,2.0,0,4.6265423,-74.07069820000002,KENNEDY
122,f7000b219f91be16bc7630169d01d9fd,af0f5d93a6e8f2a64c557504973da905,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,1.2000000000000002,16,0.07500000000000001,TI,M,REGULAR,18.0,SOLTERO,DESEMPLEADO,2.0,0,4.5992275000000005,-74.0852594,KENNEDY
123,bf894cd51f2450484180257d0156493c,b979a8a6e9a73255f00526d2fa40f77b,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,134.1,31,4.325806451612903,TI,F,REGULAR,18.0,SOLTERO,DESEMPLEADO,2.0,0,4.680890799999999,-74.15156809999998,ENGATIVA
124,e2b9a902c71d272a852868bef82788d6,34c4ecb9f9b731e98dbd50cd481f65f7,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,221.50000000000003,55,4.027272727272728,CC,F,REGULAR,19.0,SOLTERO,EMPLEADO,2.0,1,4.6426468000000005,-74.15551090000002,KENNEDY
125,94eb134a803a209b222be1611ca49573,b3c43066b20fa72335d5b0eaa9226829,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,206.2,50,4.124,TI,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,3.0,0,4.602171599999999,-74.0862161,ENGATIVA
126,7056983f51bae6aead933acbb398c654,5f266705e51d889c6003e5511ee2124a,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,180.4,45,4.008888888888889,TI,M,REGULAR,19.0,SOLTERO,DESEMPLEADO,3.0,0,4.602171599999999,-74.0862161,ENGATIVA
