key,PROGRAMA,CICLO,ESTADO,CREDITOS,PROMEDIO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
MTAwMTMzMDA0OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,2.7849999999999997,M,REGULAR,18,SOLTERO,DESEMPLEADO,2,0,,,BOSA
MTAwMTMzMjAyNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,26,3.9593846153846153,M,REGULAR,19,SOLTERO,EMPLEADO,1,0,4.604700900000001,-74.08338409999998,CIUDAD BOLIVAR
MTAwMTMzMjEwMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,16,3.6206249999999995,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.61663535,-74.07219965,KENNEDY
MTAwMTMzOTc5MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,24,3.7551666666666663,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,7.876827799999999,-72.48620770000002,KENNEDY
MTAwMTM0NDU4OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,44,4.397727272727273,M,REGULAR,19,SOLTERO,EMPLEADO,1,0,,,BOSA
MTAwMTM0NDk1OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,4.6274444444444445,M,REGULAR,18,SOLTERO,OTRO,3,0,,,MUNICIPIO ALEDANO
MTAwMTM0NTk4MCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,2.7293333333333334,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.6186907,-74.0648798,KENNEDY
MTAwMTM0Njg3MCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,15,4.218066666666667,M,REGULAR,18,SOLTERO,DESEMPLEADO,3,0,4.6374876,-74.1448449,KENNEDY
MTAwMTM0Njk3OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.932,M,REGULAR,18,SOLTERO,DESEMPLEADO,2,1,4.62387065,-74.0665352,KENNEDY
MTAwMTM0NzEzMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,31,3.91258064516129,M,REGULAR,19,SOLTERO,EMPLEADO,3,0,4.6500724,-74.140964,KENNEDY
MTAwMTM0NzY2MyB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,12,4.2375,M,REGULAR,18,SOLTERO,DESEMPLEADO,3,0,,,KENNEDY
MTAwMTM0ODMzMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.717777777777778,M,REGULAR,17,SOLTERO,EMPLEADO,3,0,4.7570242999999985,-74.0570843,PUENTE ARANDA
MTAwMTM0ODg2MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,62,3.424516129032258,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.6508011,-74.1760837,BOSA
MTAwMTM0OTMwNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,16,4.532499999999999,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.6609767999999985,-74.1366887,KENNEDY
MTAwMTM0OTc2NyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,48,3.7966666666666664,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,,,CIUDAD BOLIVAR
MTAwMTgyMjUwNyB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,1.4926666666666664,M,REGULAR,18,SOLTERO,OTRO,2,0,4.7618301,-74.0351527,SANTA FE
MTAwMjI0MDYgfCBURUNOT0xPR0lBIEVOIE1PTlRBSkVTIElORFVTVFJJQUxFUw==,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,46,2.89304347826087,M,REGULAR,46,SOLTERO,EMPLEADO,2,0,,,
MTAwMjI3MDg4NyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,60,3.5112000000000005,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.6466650000000005,-74.13269670000003,MUNICIPIO ALEDANO
MTAwMjI3NDY5NyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,18,3.9822222222222226,F,REGULAR,25,SOLTERO,EMPLEADO,1,0,,,TUNJUELITO
MTAwMjUyMzgzMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,36,3.5961111111111115,M,REGULAR,18,SOLTERO,DESEMPLEADO,2,0,4.5633274,-74.1200213,USME
MTAwMjUzODU1OCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,46,3.2979347826086958,M,REGULAR,17,SOLTERO,DESEMPLEADO,2,0,4.7105474,-74.1131922,SUBA
MTAwMjU0OTU3NCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,15,4.419333333333333,F,REGULAR,24,SOLTERO,INDEPENDIENTE,1,0,4.6557434,-74.072941,ENGATIVA
MTAwMjU2NDkwOCB8IFRFQ05PTE9HSUEgRU4gR0VTVElPTiBERSBGQUJSSUNBQ0lPTiBNRUNBTklDQQ==,TECNOLOGIA EN GESTION DE FABRICACION MECANICA,TECNOLOGIA,ACTIVO,27,3.6555555555555554,F,REGULAR,22,SOLTERO,INDEPENDIENTE,1,0,4.663273200000001,-74.13601779999998,KENNEDY
MTAwMjU2NDk2OCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,31,3.8409677419354837,M,REGULAR,19,SOLTERO,INDEPENDIENTE,2,0,4.61663535,-74.07219965,KENNEDY
MTAwMjU2NTIxNyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,27,3.3566666666666665,M,REGULAR,18,SOLTERO,DESEMPLEADO,1,0,,,KENNEDY
MTAwMjU2NTU2NCB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,36,3.6508333333333334,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,,,CIUDAD BOLIVAR
MTAwMjU4NzQ3MiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,64,4.341640625,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.7002557000000005,-74.1055528,KENNEDY
MTAwMjY0OTIzNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,56,3.5762500000000004,M,REGULAR,20,SOLTERO,DESEMPLEADO,3,0,,,KENNEDY
MTAwMjY3OTA4MSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,3.6129411764705885,F,REGULAR,20,SOLTERO,EMPLEADO,3,0,4.6556292,-74.0625458,ENGATIVA
MTAwMjc1ODkwNyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,0.7034705882352941,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,4.66889,-74.0626638,CIUDAD BOLIVAR
MTAwMjc2OTc0MiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,12,4.534166666666667,F,REGULAR,24,SOLTERO,EMPLEADO,2,0,4.6717048,-74.1218589,FONTIBON
MTAwMjk1NzYyNCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,29,3.565172413793103,M,REGULAR,20,,EMPLEADO,2,1,4.7142685,-74.10805340000002,BOSA
MTAwMjk2NDcwNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.9439999999999995,F,REGULAR,18,SOLTERO,DESEMPLEADO,2,0,4.6517742,-74.0501302,BOSA
MTAwMzQ3NTEyMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,56,3.6219642857142857,F,REGULAR,19,SOLTERO,INDEPENDIENTE,1,0,,,MUNICIPIO ALEDANO
MTAwMzUxMDIxOSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,45,4.196777777777778,M,REGULAR,18,SOLTERO,EMPLEADO,2,0,4.603281299999999,-74.08994679999998,MUNICIPIO ALEDANO
MTAwMzUxNzExNCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,16,4.141874999999999,F,REGULAR,18,SOLTERO,DESEMPLEADO,2,0,,,KENNEDY
MTAwMzUzNDY4NyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.8377777777777786,M,REGULAR,17,SOLTERO,INDEPENDIENTE,2,0,4.6032013,-74.0758453,MUNICIPIO ALEDANO
MTAwMzU0MDk0OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,16,4.464625,M,REGULAR,19,SOLTERO,EMPLEADO,1,1,4.6948885,-74.121993,BOSA
MTAwMzU1ODcyMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.508888888888889,F,REGULAR,17,SOLTERO,DESEMPLEADO,3,0,,,KENNEDY
MTAwMzU2MDg1MyB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,ACTIVO,14,3.4461428571428567,M,REGULAR,28,SOLTERO,EMPLEADO,1,0,4.6320522,-74.1341272,KENNEDY
MTAwMzU2NjkwOCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,3.7888235294117654,M,REGULAR,18,SOLTERO,DESEMPLEADO,2,0,4.5991415,-74.08077890000001,MUNICIPIO ALEDANO
MTAwMzYxNjQwOSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,4.296555555555556,F,REGULAR,18,SOLTERO,INDEPENDIENTE,2,0,4.6463149,-74.17846690000002,KENNEDY
MTAwMzYxOTA2NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,24,2.8954166666666663,M,REGULAR,20,SOLTERO,DESEMPLEADO,1,0,,,USME
MTAwMzYxOTM2OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,49,3.0955102040816334,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,,,ENGATIVA
MTAwMzY1ODYyMiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,3.62,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,4.6347052,-74.0565429,TUNJUELITO
MTAwMzcxMDc5MiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,3.3476470588235294,M,REGULAR,19,SOLTERO,EMPLEADO,3,0,4.7043773,-74.02523120000002,MUNICIPIO ALEDANO
MTAwMzc0MTc1MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,4.014444444444445,M,REGULAR,18,SOLTERO,EMPLEADO,2,0,4.6499474,-74.1220132,MUNICIPIO ALEDANO
MTAwMzc0NjM2MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,0.09,M,REGULAR,18,SOLTERO,EMPLEADO,2,0,4.7382742,-74.1056662,FONTIBON
MTAwMzc2NDk1MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,24,3.2445833333333334,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,4.51751,-74.116741,SUMAPAZ
MTAwMzc2NjE4MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,31,3.9332258064516137,F,REGULAR,18,SOLTERO,INDEPENDIENTE,3,0,4.6646934999999985,-74.0712029,BARRIOS UNIDOS
MTAwNDM3ODMwMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,42,3.145,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,,,KENNEDY
MTAwNDQyNTM3NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,3.5528571428571425,M,REGULAR,18,SOLTERO,INDEPENDIENTE,4,0,4.6795985999999985,-74.14915040000002,ENGATIVA
MTAwNTAyNjMzOSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,44,3.8318181818181816,M,REGULAR,18,SOLTERO,INDEPENDIENTE,3,0,4.7389862,-74.0303548,SAN CRISTOBAL
MTAwNTE3NzU4NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,43,3.176976744186047,M,REGULAR,18,SOLTERO,DESEMPLEADO,3,0,4.7575559,-74.0866288,KENNEDY
MTAwNTIwNTY1MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,16,3.9124999999999996,M,REGULAR,18,SOLTERO,DESEMPLEADO,2,1,4.5492473,-74.16284759999998,CIUDAD BOLIVAR
MTAwNTU0NDIxMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,34,3.2152941176470584,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.6402264,-74.15947259999999,BOSA
MTAwNTg1NDg5NyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,45,4.28111111111111,M,REGULAR,22,SOLTERO,OTRO,2,1,,,ENGATIVA
MTAwNjAwMzY3OSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,48,3.1419791666666668,M,REGULAR,23,SOLTERO,EMPLEADO,2,0,,,FONTIBON
MTAwNjAwMzg5OSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,33,3.0396969696969696,M,REGULAR,19,SOLTERO,EMPLEADO,2,1,,,ENGATIVA
MTAwNjAwNDQ4NyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,4.055000000000001,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,,,KENNEDY
MTAwNjA4ODE5MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,4.285714285714286,M,REGULAR,18,SOLTERO,DESEMPLEADO,2,0,,,KENNEDY
MTAwNjEyMDUxNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,26,3.7069230769230765,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,4.6411723,-74.0598937,BOSA
MTAwNjE0MTMyMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.7266666666666666,M,REGULAR,19,SOLTERO,OTRO,2,0,4.5547657,-74.1213802,LOS MARTIRES
MTAwNjIwNjc3MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,25,3.3916000000000004,M,REGULAR,19,SOLTERO,INDEPENDIENTE,2,0,4.662945099999999,-74.06115109999998,LOS MARTIRES
MTAwNjY5NzM0OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,4.022857142857142,M,REGULAR,19,SOLTERO,DESEMPLEADO,3,1,4.592855,-74.07840209999998,MUNICIPIO ALEDANO
MTAwNjcxODM2NiB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,15,3.693333333333334,M,REGULAR,20,SOLTERO,EMPLEADO,2,0,4.6797214999999985,-74.1324353,FONTIBON
MTAwNjk1ODMzNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.8527777777777774,M,REGULAR,17,SOLTERO,INDEPENDIENTE,2,0,4.6030555,-74.1014191,KENNEDY
MTAwNzEwMzMwMiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,4.2184,M,REGULAR,17,SOLTERO,EMPLEADO,3,0,4.6900765999999985,-74.16359090000002,SUBA
MTAwNzEwMzk1NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,16,4.418125,M,REGULAR,20,SOLTERO,INDEPENDIENTE,2,0,4.7038615,-74.10484749999998,ENGATIVA
MTAwNzEwNTU5NCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,83,3.235975903614458,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,,,USME
MTAwNzEwNjg0MSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,3.704,M,REGULAR,21,SOLTERO,EMPLEADO,2,0,4.6260838,-74.1675953,KENNEDY
MTAwNzEzNTQ5OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,4.032222222222222,M,REGULAR,18,SOLTERO,DESEMPLEADO,2,0,,,MUNICIPIO ALEDANO
MTAwNzE1MzA0MiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,1.2441176470588236,M,REGULAR,20,SOLTERO,EMPLEADO,2,0,4.7064229000000015,-74.13265890000002,ENGATIVA
MTAwNzE1MzQwOSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,64,4.078765625,M,REGULAR,20,SOLTERO,DESEMPLEADO,1,0,,,MUNICIPIO ALEDANO
MTAwNzE1NzQzNyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,3.405714285714286,M,REGULAR,17,SOLTERO,EMPLEADO,1,0,4.6471459,-74.1187901,MUNICIPIO ALEDANO
