key,PROMEDIO,EMPLEO_DESEMPLEADO,EMPLEO_EMPLEADO,EMPLEO_INDEPENDIENTE,EMPLEO_OTRO,EMPLEO_SIN_INFO,ESTRATO_0,ESTRATO_1,ESTRATO_2,ESTRATO_3,ESTRATO_4,ESTRATO_5,ESTRATO_6,PROGRAMA_INGENIERIA_DE_SISTEMAS,PROGRAMA_INGENIERIA_ELECTROMECANICA,PROGRAMA_INGENIERIA_EN_DISENO_DE_MAQUINAS_Y_PRODUCTOS_INDUSTRIALES,PROGRAMA_INGENIERIA_EN_PROCESOS_INDUSTRIALES,PROGRAMA_INGENIERIA_MECANICA,PROGRAMA_INGENIERIA_MECATRONICA,PROGRAMA_TECNICA_PROFESIONAL_EN_DIBUJO_MECANICO_Y_DE_HERRAMIENTAS_INDUSTRIALES,PROGRAMA_TECNICA_PROFESIONAL_EN_PROCESOS_DE_MANUFACTURA,PROGRAMA_TECNICO_PROFESIONAL_EN_COMPUTACION,PROGRAMA_TECNICO_PROFESIONAL_EN_DISENO_DE_MAQUINAS,PROGRAMA_TECNICO_PROFESIONAL_EN_ELECTROMECANICA,PROGRAMA_TECNICO_PROFESIONAL_EN_ELECTRONICA_INDUSTRIAL,PROGRAMA_TECNICO_PROFESIONAL_EN_MANTENIMIENTO_INDUSTRIAL,PROGRAMA_TECNICO_PROFESIONAL_EN_MECATRONICA,PROGRAMA_TECNICO_PROFESIONAL_EN_PROCESOS_INDUSTRIALES,PROGRAMA_TECNICO_PROFESIONAL_EN_SISTEMAS,PROGRAMA_TECNOLOGIA_EN_AUTOMATIZACION_INDUSTRIAL,PROGRAMA_TECNOLOGIA_EN_DESARROLLO_DE_SOFTWARE,PROGRAMA_TECNOLOGIA_EN_DISENO_DE_MAQUINAS_Y_PRODUCTOS_INDUSTRIALES,PROGRAMA_TECNOLOGIA_EN_ELECTROMECANICA,PROGRAMA_TECNOLOGIA_EN_GESTION_DE_FABRICACION_MECANICA,PROGRAMA_TECNOLOGIA_EN_MECATRONICA,PROGRAMA_TECNOLOGIA_EN_MONTAJES_INDUSTRIALES,PROGRAMA_TECNOLOGIA_EN_PROCESOS_INDUSTRIALES,PROGRAMA_TECNOLOGIA_EN_PRODUCCION_INDUSTRIAL,PROGRAMA_TECNOLOGIA_EN_SISTEMAS
NzE0MDU1MzUgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.5022444127135675,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzE2NTY5NyB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,0.195083291891617,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzE2NTY5NyB8IFRFQ05PTE9HSUEgRU4gRUxFQ1RST01FQ0FOSUNB,-0.09606178908674236,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzE2ODkzOSB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.8451925595473201,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzE2ODkzOSB8IFRFQ05PTE9HSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.02619058128623131,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzE2OTcyNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,-1.0118922246848885,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzE3MzMwMCB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,0.5304200012282164,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzE3MzMwMCB8IFRFQ05PTE9HSUEgRU4gRUxFQ1RST01FQ0FOSUNB,-0.23301423169832275,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzE3OTcwNyB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,0.5359685010027139,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzE3OTcwNyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,0.735598518828482,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzE3OTcwNyB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,0.958460684245463,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NzE4NjE0MyB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,-0.07154405930343269,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzE4NjE0MyB8IFRFQ05PTE9HSUEgRU4gRUxFQ1RST01FQ0FOSUNB,-0.9152018311325936,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzIwNTI3MzQgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1BTlRFTklNSUVOVE8gSU5EVVNUUklBTA==,-0.1899556654579784,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NzIwNTYxODMgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9OSUNBIElORFVTVFJJQUw=,-2.3250456781467204,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzIyNzYxMyB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.6858111255705542,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzIyNzYxMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.3672208777444029,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzIyNzYxMyB8IFRFQ05PTE9HSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.4741908397391274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzMxMzY0MiB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.7816171943419263,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzMxMzY0MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.40109084460623057,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzMxMzY0MiB8IFRFQ05PTE9HSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.2860788813214347,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzMxMzg0OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,0.5981366257898314,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzMxNTAwNyB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,1.0693346387677742,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzMxNTAwNyB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,0.9563885145315536,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NzMzNTE0MyB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,0.3813007233032457,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQwODA1NjMgfCBJTkdFTklFUklBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,0.7315480404840077,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQwODA1NjMgfCBURUNOT0xPR0lBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,0.38866446301119,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NzQwODA4NDcgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,-3.587839010718857,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQwODEwNzQgfCBJTkdFTklFUklBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,0.6196254737753035,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQwODEwNzQgfCBURUNOT0xPR0lBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,0.5561412771553689,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NzQwODIyNjkgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1BTlRFTklNSUVOVE8gSU5EVVNUUklBTA==,-1.604127706353233,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQwODI3OTIgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,-0.8261314062742866,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzQwODQ4MTggfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFNJU1RFTUFT,-1.7285884618379082,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NzQxNTAxNjQgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.7519819342054997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQxNTAxNjQgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.5993811842999702,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzQxODUxMDUgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.5159335232821302,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQxODUxMDUgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,1.101558150243597,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQxODY4NTQgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.4438419744304163,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQxODY4NTQgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.2676145296546225,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzQyNDUwNzMgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.5316177787802135,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQyNDUwNzMgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,0.3236083278339067,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzQyODI0NjMgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.6814472364411959,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQyODI0NjMgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.5607794678871423,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzQyODI4OTYgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.07268470289586845,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzMDI1MzMgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1BTlRFTklNSUVOVE8gSU5EVVNUUklBTA==,-0.9130784779901676,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzMjM1NTIgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,-0.4470321612082063,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzMjM1NTIgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,0.1852586559856046,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzQzMjcwOTIgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.6567002446013444,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzMjcwOTIgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,0.4061821779829121,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzQzMjk5NDggfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.7933275572321141,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzMjk5NDggfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.45033068084857736,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzQzMjk5NDggfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.2260442351561349,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzQzMzk2MDIgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.851638912486127,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNTI5OTEgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,0.7350455262704079,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNTgwMzAgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.6317382738022783,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNTgwMzAgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.3160026924941714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzQzNTgwMzAgfCBURUNOT0xPR0lBIEVOIFBST0RVQ0NJT04gSU5EVVNUUklBTA==,0.6321867885921661,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NzQzNjAxNDQgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIERJU0VOTyBERSBNQVFVSU5BUw==,-0.958015634237916,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNjAzMjUgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.3262119927766317,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNjAzMjUgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,-0.12728313393772092,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzQzNzM4NjUgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIERJU0VOTyBERSBNQVFVSU5BUw==,-0.3550582041006287,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNzQ4MzQgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,1.0057177671303534,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNzQ4MzQgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.989617605803608,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzQzNzQ4MzQgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.5395811680177298,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzQzNzYwMzUgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFNJU1RFTUFT,-0.3545342436799881,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NzQzNzcwODcgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.4432323253553872,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNzcyNzMgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,0.11044616177589572,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNzgxNDkgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.7252270732221758,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzNzgxNDkgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,0.2934447425331839,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzQzODAxNTIgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.2705066874808869,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzODAxNTIgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,0.6247166777595535,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzODAxNTIgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,-0.5539355889299634,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NzQzODAxNTIgfCBURUNOT0xPR0lBIEVOIE1PTlRBSkVTIElORFVTVFJJQUxFUw==,-0.15315991839263954,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NzQzODA4NjIgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.45683807792308895,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzODA4NjIgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,0.3142419316538227,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzODA4NjIgfCBURUNOT0xPR0lBIEVOIE1PTlRBSkVTIElORFVTVFJJQUxFUw==,0.6487180679710174,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NzQzODEyOTAgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,0.5069396260925064,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQzODE5OTkgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,-0.02443409497278523,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzQ0MTc0NzAgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,-0.429761982300175,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzQ0NTMwNjMgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,0.2288495924535788,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NzQ0NTMwNjMgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,-2.4501330381626167,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NzQ0NTMwNjMgfCBURUNOT0xPR0lBIEVOIFBST0RVQ0NJT04gSU5EVVNUUklBTA==,-0.7526711007300054,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NzQ5OTgwIHwgVEVDTklDTyBQUk9GRVNJT05BTCBFTiBDT01QVVRBQ0lPTg==,0.18747057231628192,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzUwODUxODcgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIERJU0VOTyBERSBNQVFVSU5BUw==,0.3161418730112529,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzUwOTk5MDEgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1BTlRFTklNSUVOVE8gSU5EVVNUUklBTA==,0.5101868528543814,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NzUxMDI5NzcgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9OSUNBIElORFVTVFJJQUw=,-1.368458511437706,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NzUyMDE5IHwgVEVDTklDTyBQUk9GRVNJT05BTCBFTiBDT01QVVRBQ0lPTg==,-0.06891904640368167,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
