key,PROGRAMA,CICLO,ESTADO,CREDITOS,PROMEDIO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
Nzk5OTYzMTYgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFNJU1RFTUFT,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,DESERTOR,14,0.9428571428571428,M,VALIDACION,39,CASADO,,2,0,,,
Nzk5OTY4MzQgfCBURUNOSUNBIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIERFIE1BTlVGQUNUVVJB,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,15,0.9579999999999999,M,REGULAR,40,CASADO,EMPLEADO,2,0,4.6228976,-74.20552190000002,BOSA
Nzk5OTY5NDAgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,29,2.3986206896551723,M,REGULAR,39,SOLTERO,,2,0,,,
Nzk5OTcyMDkgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,16,0.78375,M,REGULAR,39,CASADO,,2,0,4.5970045,-74.0899116,LOS MARTIRES
Nzk5OTc0MDkgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIENPTVBVVEFDSU9O,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,38,2.631842105263158,M,REGULAR,39,UNION LIBRE,EMPLEADO,2,0,,,
Nzk5OTc0MDkgfCBURUNOT0xPR0lBIEVOIERFU0FSUk9MTE8gREUgU09GVFdBUkU=,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,13,0.6553846153846153,M,REGULAR,39,UNION LIBRE,EMPLEADO,2,0,,,
Nzk5OTc3NjEgfCBURUNOT0xPR0lBIEVOIFNJU1RFTUFT,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,DESERTOR,32,2.6020937500000003,M,REGULAR,39,SOLTERO,,2,0,4.6049235,-74.1730409,KENNEDY
Nzk5OTc5MzYgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,75,3.03096,M,REGULAR,39,SOLTERO,,2,0,,,
Nzk5OTgwNjAgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,54,4.036296296296296,M,,39,CASADO,,2,0,4.6035,-74.1934999,BOSA
Nzk5OTgwNjAgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,61,3.3437704918032782,M,,39,CASADO,,2,0,4.6035,-74.1934999,BOSA
Nzk5OTgwNjAgfCBURUNOT0xPR0lBIEVOIFBST0RVQ0NJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,26,3.742538461538461,M,,39,CASADO,,2,0,4.6035,-74.1934999,BOSA
Nzk5OTgxMjEgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,INGENIERIA ELECTROMECANICA,PROFESIONAL,DESERTOR,14,0.9235714285714286,M,REGULAR,38,SOLTERO,,2,0,,,
Nzk5OTgxMjEgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,GRADUADO,39,3.502820512820513,M,REGULAR,38,SOLTERO,,2,0,,,
Nzk5OTgyMjkgfCBJTkdFTklFUklBIERFIFNJU1RFTUFT,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,50,3.7546,M,REGULAR,39,SOLTERO,,2,0,4.5343382000000005,-74.1107885,USME
Nzk5OTg1NjkgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,57,3.8910526315789475,M,,43,UNION LIBRE,,2,0,,,
Nzk5OTg1NjkgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,2,3.85,M,,43,UNION LIBRE,,2,0,,,
Nzk5OTg1NjkgfCBURUNOT0xPR0lBIEVOIFBST0RVQ0NJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,23,3.7971739130434785,M,,43,UNION LIBRE,,2,0,,,
Nzk5OTkzNDQgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,57,3.6408070175438594,M,REGULAR,42,SOLTERO,EMPLEADO,2,0,,,
Nzk5OTk2NDggfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,81,3.9140987654321,M,VALIDACION,42,CASADO,,2,0,,,
Nzk5OTk2NDggfCBURUNOT0xPR0lBIEVOIE1PTlRBSkVTIElORFVTVFJJQUxFUw==,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,25,3.6172000000000004,M,VALIDACION,42,CASADO,,2,0,,,
ODAwMDAwMzIgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,42,4.151190476190476,M,REGULAR,42,SOLTERO,,2,0,,,
ODAwMDAwMzIgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,25,3.5512,M,REGULAR,42,SOLTERO,,2,0,,,
ODAwMDAyMDMgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFNJU1RFTUFT,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,GRADUADO,88,3.5288522727272724,M,REGULAR,42,SOLTERO,,2,0,4.7071748,-74.13770699999998,ENGATIVA
ODAwMDAyOTUgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,39,2.9625641025641025,M,,42,SOLTERO,,2,0,,,
ODAwMDA2NjYgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,73,3.8386301369863016,M,REGULAR,42,SOLTERO,,2,0,4.7537771,-74.0651089,SUBA
ODAwMDA2NjYgfCBURUNOT0xPR0lBIEVOIFBST0RVQ0NJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,DESERTOR,20,4.0324,M,REGULAR,42,SOLTERO,,2,0,4.7537771,-74.0651089,SUBA
ODAwMDA3NDcgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,46,4.015739130434782,M,,42,SOLTERO,,3,0,4.6876288,-74.1041272,ENGATIVA
ODAwMDA3NDcgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,GRADUADO,36,3.8527777777777774,M,,42,SOLTERO,,3,0,4.6876288,-74.1041272,ENGATIVA
ODAwMDEzMzAgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,DESERTOR,60,4.221833333333333,M,,42,SOLTERO,,2,0,,,
ODAwMDEzMzAgfCBURUNOSUNBIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIERFIE1BTlVGQUNUVVJB,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,74,3.678918918918919,M,,42,SOLTERO,,2,0,,,
ODAwMDEzMzAgfCBURUNOT0xPR0lBIEVOIFBST0RVQ0NJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,31,3.9245483870967743,M,,42,SOLTERO,,2,0,,,
ODAwMDM0NTcgfCBJTkdFTklFUklBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,GRADUADO,167,4.154676646706587,M,REGULAR,41,SOLTERO,EMPLEADO,2,0,,,
ODAwMDM0NTcgfCBURUNOT0xPR0lBIEVOIERFU0FSUk9MTE8gREUgU09GVFdBUkU=,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,8,3.2215,M,REGULAR,41,SOLTERO,EMPLEADO,2,0,,,
ODAwMDM3NzMgfCBJTkdFTklFUklBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,GRADUADO,164,3.506878048780489,M,VALIDACION,41,UNION LIBRE,,2,0,4.651387799999998,-74.0866127,TEUSAQUILLO
ODAwMDM5OTMgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,50,4.139599999999999,M,REGULAR,41,SOLTERO,,3,0,,,
ODAwMDM5OTMgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,75,3.7929333333333344,M,REGULAR,41,SOLTERO,,3,0,,,
ODAwMDM5OTMgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,22,4.062727272727273,M,REGULAR,41,SOLTERO,,3,0,,,
ODAwMDQxODAgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,16,3.8306250000000004,M,,41,SOLTERO,EMPLEADO,2,0,4.570338,-74.08909200000002,MUNICIPIO ALEDANO
ODAwMDQxOTcgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,11,2.6818181818181817,M,VALIDACION,41,UNION LIBRE,,3,0,,,
ODAwMDU3MzkgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,84,3.474476190476191,M,REGULAR,41,UNION LIBRE,,3,0,4.711554799999999,-74.1135698,ENGATIVA
ODAwMDU3NTUgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1FQ0FUUk9OSUNB,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,29,2.4279310344827585,M,,41,UNION LIBRE,,2,0,,,
ODAwMDYzODggfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,81,3.862962962962962,M,REGULAR,41,UNION LIBRE,,2,0,4.61663535,-74.07219965,TEUSAQUILLO
ODAwMDY0MTEgfCBURUNOT0xPR0lBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,TECNOLOGIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,TECNOLOGIA,DESERTOR,14,2.794285714285714,M,REGULAR,41,SOLTERO,,2,0,4.6301632,-74.1714589,KENNEDY
ODAwMDY5NjQgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIENPTVBVVEFDSU9O,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,13,1.6530769230769229,M,,41,SOLTERO,,2,0,,,
ODAwMDcwODQgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,51,3.395098039215686,M,REGULAR,41,UNION LIBRE,,3,0,4.6872232,-74.1056176,ENGATIVA
ODAwMDczMzggfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,24,3.3141666666666665,M,VALIDACION,41,CASADO,,2,0,4.630732599999999,-74.07905699999998,TEUSAQUILLO
ODAwMDc4MzAgfCBURUNOT0xPR0lBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,TECNOLOGIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,TECNOLOGIA,DESERTOR,23,1.1009565217391304,M,REGULAR,41,UNION LIBRE,,3,0,,,
ODAwMDc4MzEgfCBJTkdFTklFUklBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,DESERTOR,98,1.8692755102040817,M,REGULAR,40,SOLTERO,,3,0,,,
ODAwMDg5NjIgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,47,3.38468085106383,M,REGULAR,41,CASADO,,3,0,4.6696731,-74.1399651,FONTIBON
ODAwMDk3MTYgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,95,3.4136842105263163,M,REGULAR,41,UNION LIBRE,EMPLEADO,3,1,,,FONTIBON
ODAwMDk3MTYgfCBURUNOT0xPR0lBIEVOIE1PTlRBSkVTIElORFVTVFJJQUxFUw==,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,36,3.2169444444444446,M,REGULAR,41,UNION LIBRE,EMPLEADO,3,1,,,FONTIBON
ODAwMTE4MzEgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,48,3.965208333333333,M,REGULAR,40,CASADO,,2,0,,,
ODAwMTIyODYgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,66,3.9125151515151515,M,VALIDACION,40,CASADO,,3,0,4.6633314000000015,-74.139505,FONTIBON
ODAwMTI2NTkgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,27,2.437037037037037,M,VALIDACION,40,SOLTERO,,3,0,4.711554799999999,-74.1135698,ENGATIVA
ODAwMTQxMTUgfCBJTkdFTklFUklBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,DESERTOR,82,3.2794878048780496,M,REGULAR,39,UNION LIBRE,EMPLEADO,2,0,,,
ODAwMTQxMTUgfCBURUNOT0xPR0lBIEVOIEdFU1RJT04gREUgRkFCUklDQUNJT04gTUVDQU5JQ0E=,TECNOLOGIA EN GESTION DE FABRICACION MECANICA,TECNOLOGIA,GRADUADO,44,3.1119772727272728,M,REGULAR,39,UNION LIBRE,EMPLEADO,2,0,,,
ODAwMTU0MjggfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1BTlRFTklNSUVOVE8gSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,25,3.2584000000000004,M,REGULAR,39,UNION LIBRE,EMPLEADO,3,0,4.6071219,-74.1016328,PUENTE ARANDA
ODAwMTU2OTAgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,97,3.2001443298969083,M,REGULAR,39,UNION LIBRE,,3,0,,,
ODAwMTU5NjIgfCBURUNOSUNBIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIERFIE1BTlVGQUNUVVJB,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,26,1.7885000000000002,M,,40,SOLTERO,,2,0,4.693778,-74.17073409999998,FONTIBON
ODAwMTU5NjIgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,40,3.5315000000000003,M,,40,SOLTERO,,2,0,4.693778,-74.17073409999998,FONTIBON
ODAwMTY0NzEgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,42,3.9640476190476193,M,REGULAR,43,CASADO,,3,0,,,
ODAwMTY0NzEgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,25,4.029599999999999,M,REGULAR,43,CASADO,,3,0,,,
ODAwMTc3ODIgfCBJTkdFTklFUklBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,DESERTOR,61,3.029180327868852,M,,42,CASADO,,3,0,4.5893129,-74.141626,TUNJUELITO
ODAwMTc3ODIgfCBURUNOT0xPR0lBIEVOIERJU0VOTyBERSBNQVFVSU5BUyBZIFBST0RVQ1RPUyBJTkRVU1RSSUFMRVM=,TECNOLOGIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,TECNOLOGIA,DESERTOR,34,3.424058823529412,M,,42,CASADO,,3,0,4.5893129,-74.141626,TUNJUELITO
ODAwMTk3NzggfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,24,2.3470833333333334,M,REGULAR,42,CASADO,EMPLEADO,3,0,4.7226334,-74.13246740000002,ENGATIVA
ODAwMjE5ODUgfCBJTkdFTklFUklBIE1FQ0FUUk9OSUNB,INGENIERIA MECATRONICA,PROFESIONAL,GRADUADO,70,3.402571428571429,M,REGULAR,41,SOLTERO,,2,0,4.711671599999999,-74.1403332,ENGATIVA
ODAwMjE5ODUgfCBURUNOT0xPR0lBIEVOIE1FQ0FUUk9OSUNB,TECNOLOGIA EN MECATRONICA,TECNOLOGIA,GRADUADO,45,2.9655555555555555,M,REGULAR,41,SOLTERO,,2,0,4.711671599999999,-74.1403332,ENGATIVA
ODAwMjIxNDggfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,GRADUADO,39,3.1807692307692315,M,VALIDACION,41,CASADO,,2,0,4.5939419,-74.1750434,CIUDAD BOLIVAR
ODAwMjM1NjUgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,DESERTOR,42,3.4119047619047613,M,,41,SOLTERO,,2,0,,,
ODAwMjM1NjUgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,17,3.999411764705882,M,,41,SOLTERO,,2,0,,,
ODAwMjM2NjAgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1BTlRFTklNSUVOVE8gSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,0.28785714285714287,M,REGULAR,41,CASADO,EMPLEADO,3,0,,,LOS MARTIRES
ODAwMjQ2ODQgfCBJTkdFTklFUklBIERFIFNJU1RFTUFT,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,57,3.847017543859649,M,VALIDACION,41,CASADO,,2,0,,,
ODAwMjQ2ODQgfCBURUNOT0xPR0lBIEVOIFNJU1RFTUFT,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,29,3.996827586206897,M,VALIDACION,41,CASADO,,2,0,,,
ODAwMjQ5MjQgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,45,3.834222222222222,M,REGULAR,41,SOLTERO,,3,0,,,
ODAwMjQ5MjQgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,18,3.6144444444444446,M,REGULAR,41,SOLTERO,,3,0,,,
ODAwMjQ5MjQgfCBURUNOT0xPR0lBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,DESERTOR,22,3.791909090909091,M,REGULAR,41,SOLTERO,,3,0,,,
ODAwMjUzNzAgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,64,3.2053125000000002,M,,40,SOLTERO,,2,0,4.6415184,-74.1594682,KENNEDY
ODAwMjY1OTggfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,48,3.3856249999999997,M,REGULAR,40,SOLTERO,,3,0,4.6682446,-74.15495290000001,FONTIBON
ODAwMjY4ODUgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,31,3.5261290322580647,M,REGULAR,40,SOLTERO,EMPLEADO,2,0,4.7254057000000005,-74.05709949999998,SUBA
ODAwMjcxOTEgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,DESERTOR,58,4.046379310344828,M,,41,UNION LIBRE,,2,0,4.6437462,-74.1592725,KENNEDY
ODAwMjcxOTEgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,71,3.9130985915492955,M,,41,UNION LIBRE,,2,0,4.6437462,-74.1592725,KENNEDY
ODAwMjcxOTEgfCBURUNOT0xPR0lBIEVOIFBST0RVQ0NJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,25,3.9658,M,,41,UNION LIBRE,,2,0,4.6437462,-74.1592725,KENNEDY
ODAwMjg0OTkgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIERJU0VOTyBERSBNQVFVSU5BUw==,TECNICO PROFESIONAL EN DISENO DE MAQUINAS,TECNICO,DESERTOR,54,2.7349999999999994,M,REGULAR,40,SOLTERO,DESEMPLEADO,3,0,4.7159759,-74.1187497,ENGATIVA
ODAwMjg1MTMgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,81,3.622666666666667,M,REGULAR,40,UNION LIBRE,EMPLEADO,2,0,4.7291341,-74.1038733,SUBA
ODAwMjg2MTQgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,33,3.7381818181818187,M,REGULAR,40,SOLTERO,,3,0,4.6785755999999985,-74.15353470000002,FONTIBON
ODAwMjg2MzkgfCBJTkdFTklFUklBIE1FQ0FUUk9OSUNB,INGENIERIA MECATRONICA,PROFESIONAL,GRADUADO,65,3.5996923076923073,M,REGULAR,40,SOLTERO,,3,0,4.727203,-74.11212040000002,ENGATIVA
ODAwMjkwMTcgfCBJTkdFTklFUklBIERFIFNJU1RFTUFT,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,48,3.4000625,M,REGULAR,40,SOLTERO,,2,0,,,
ODAwMjkyMTUgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,16,0.0,M,REGULAR,40,SOLTERO,,4,0,4.6702842,-74.1095141,ENGATIVA
ODAwMzAwNDQgfCBURUNOT0xPR0lBIEVOIERFU0FSUk9MTE8gREUgU09GVFdBUkU=,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,47,2.56131914893617,M,VALIDACION,39,UNION LIBRE,EMPLEADO,2,0,4.6390827,-74.1594439,SUBA
ODAwMzAzMDQgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1FQ0FUUk9OSUNB,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,16,1.776875,M,REGULAR,39,CASADO,,3,0,4.6506739,-74.0581345,CHAPINERO
ODAwMzAzMTkgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,14,0.8678571428571429,M,REGULAR,39,UNION LIBRE,,3,0,,,
ODAwMzE1NjEgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,61,3.4850819672131155,M,REGULAR,41,SOLTERO,EMPLEADO,2,0,,,
